"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","extracellular space","GO:0005615","false","9.053961135853327e-7","6.043161374046717","738","936","102","12059","OBP56G,CG8945,PXT,CG13309,CG15533,CG12256,CG18095,CG43333,CG14309,CG30289,CG6277,SPH93,CG31266,DSO1,ZETATRY,CG8093,BOMS5,DIEDEL3,CG18585,CG17633,CG10163,CG15534,ACP32CD,OBP56E,CG3868,OBP56F,CG5550,ETATRY,CG9525,CG8420,CG7025,CG31704,THETATRY,CG17575,CG31296,AG5R2,CG12374,CG33458,RYA,ACP62F,UPD3,JON99CIII,EDIN,JON99CII,CG10116,BETATRY,BOMBC3,ALPHATRY,LISTERICIN,CG34227,DEF,IMPL2,ASTC,PVF2,CG44008,VM32E,IOTATRY,CG16704,BNL,QSOX2,DRS,SPN88EB,ILP8,CG3604,CG33127,SPN77BC,CG9673,SERP,CNMA,NPLP2,CG32313,CG17278,DSO2,CG9672,TOTA,GBP1,CG43366,CG5235,CG5966,JAFRAC2,CG18563,TEP1,CG15080,SFP24BA,CG18628,CG17271,NOTUM,CG10407,MYO,JEB,CG41520,PYR,BBD,KRN,TOTM,CG31997,CG6675,CG2444,PRX2540-1,CCHA2,ACP33A,SPZ"
"GO:CC","spindle midzone","GO:0051233","true","0.0000012316539306927463","5.909511302807594","33","936","15","12059","SUB,POLO,CYCB,PAV,BORR,SIP2,TUM,CG18190,FEO,ZWILCH,INCENP,SOFE,AURB,KLP3A,ARL8"
"GO:CC","vitelline envelope","GO:0060388","false","0.000003727408827907254","5.42859297054996","7","936","7","12059","VM34CA,VM26AA,VM26AB,FS(1)N,PSD,VML,VM32E"
"GO:CC","P granule","GO:0043186","true","0.00016867046308007033","3.772960962724703","45","936","15","12059","OSK,CG9925,PGC,VAS,PIWI,ZUC,AGO3,MOV10,KRIMP,SPN-E,GCNA,SHU,QIN,SQU,BRU1"
"GO:CC","germ plasm","GO:0060293","false","0.0003171862234090307","3.498685683988008","47","936","15","12059","OSK,CG9925,PGC,VAS,PIWI,ZUC,AGO3,MOV10,KRIMP,SPN-E,GCNA,SHU,QIN,SQU,BRU1"
"GO:CC","spindle","GO:0005819","false","0.0006234866249172478","3.2051728586039445","148","936","29","12059","SUB,GAMMATUB37C,POLO,MEI-38,CYCB,MSD1,PAV,BORR,ASP,SIP2,TUM,CG18190,FEO,ALPHATUB85E,ZWILCH,KLP61F,INCENP,FZY,SOFE,AURB,SLE,MINK,KEBAB,NUP62,MAD2,KLP3A,CG1943,ARL8,OTE"
"GO:CC","external encapsulating structure","GO:0030312","false","0.0010975182661869935","2.9595882429872518","316","936","48","12059","CP36,CP19,VM34CA,VM26AA,MUC11A,CP16,CP7FC,CG13299,CG31928,MUR18B,CG31661,CG34462,CG4009,CP18,VM26AC,CG43333,DEC,MUC4B,VM26AB,CG14309,PXD,CG13084,CG14187,FS(1)N,CG11381,CG15570,PERITROPHIN-15A,MUC12EA,PSD,CG5550,CP7FB,CPR66CB,SGS1,VML,CG32642,CG1077,CG4066,CPR64AC,VM32E,ILP8,MUC96D,SERP,MUC68CA,FRAC,MUC14A,CG15080,CG41520,MUR2B"
"GO:CC","kinetochore","GO:0000776","true","0.0013084187941831717","2.8832532262778554","52","936","15","12059","POLO,BORR,SPC25,CID,CMET,ZWILCH,INCENP,FZY,SUMO,AURB,NDC80,BUBR1,KEBAB,MPS1,MAD2"
"GO:CC","cell surface","GO:0009986","true","0.001987852054912369","2.7016159409276783","102","936","22","12059","CG15358,CG8343,ALP2,CG12111,ALP10,FS(1)N,CG14500,ALP9,CG14499,CG12780,LECTIN-24A,CG7763,CG43055,LECTIN-GALC1,SERP,ALP5,ITGBN,ITGAPS4,LECTIN-37DA,LECTIN-33A,NOTUM,JEB"
"GO:CC","pole plasm","GO:0045495","false","0.0035358226368368737","2.451509528097577","56","936","15","12059","OSK,CG9925,PGC,VAS,PIWI,ZUC,AGO3,MOV10,KRIMP,SPN-E,GCNA,SHU,QIN,SQU,BRU1"
"GO:CC","supramolecular complex","GO:0099080","false","0.00462513721315563","2.334875378593621","429","936","58","12059","OSK,SUB,GAMMATUB37C,CG32318,CG5539,POLO,MEI-38,CG9925,PGC,VAS,MSD1,PAV,BORR,ASP,PIWI,EXU,ALPHATUB67C,ZUC,AGO3,SPC25,MOV10,SIP2,TUM,CG18190,ARC1,CID,CMET,KRIMP,SPN-E,ALPHATUB85E,ZWILCH,KLP61F,INCENP,FZY,MBL,SUMO,AURB,NDC80,GCNA,C(3)G,RBFOX1,CG43897,MINK,SHU,BUBR1,QIN,YPS,KEBAB,FNE,ZASP66,MPS1,4E-T,BETATUB60D,SQU,MAD2,KLP3A,CG1943,BRU1"
"GO:CC","external side of plasma membrane","GO:0009897","false","0.005372046292648033","2.2698602535321815","45","936","13","12059","CG15358,CG8343,CG12111,FS(1)N,CG14500,CG14499,LECTIN-24A,CG7763,CG43055,LECTIN-GALC1,ITGAPS4,LECTIN-37DA,LECTIN-33A"
"GO:CC","condensed chromosome, centromeric region","GO:0000779","false","0.005587961262725008","2.2527466131954874","58","936","15","12059","POLO,BORR,SPC25,CID,CMET,ZWILCH,INCENP,FZY,SUMO,AURB,NDC80,BUBR1,KEBAB,MPS1,MAD2"
"GO:CC","condensed chromosome","GO:0000793","false","0.005703198830884021","2.243881487322397","101","936","21","12059","CONA,POLO,SOLO,CG42299,BORR,SPC25,CID,CMET,ZWILCH,NSE1,INCENP,FZY,SUMO,AURB,NDC80,C(3)G,BUBR1,C(2)M,KEBAB,MPS1,MAD2"
"GO:CC","mitotic spindle midzone","GO:1990023","false","0.007720290159236411","2.1123663768420937","10","936","6","12059","POLO,PAV,SIP2,FEO,INCENP,SOFE"
"GO:CC","cyclin-dependent protein kinase holoenzyme complex","GO:0000307","true","0.022811183566465266","1.641852180613328","16","936","7","12059","CYCB,CKS30A,CYCE,CYCA,CYCB3,CYCD,CYCT"
"GO:CC","midbody","GO:0030496","true","0.030123716416558893","1.5210914494820384","33","936","10","12059","POLO,NEK2,PAV,SIP2,TUM,INCENP,SUMO,AURB,KLP3A,ARL8"
"GO:CC","chromosome, centromeric region","GO:0000775","false","0.04209147927175891","1.3758058110475828","99","936","19","12059","POLO,SOLO,CYCB,BORR,OXP,SPC25,RHI,CID,CMET,ZWILCH,INCENP,FZY,SUMO,AURB,NDC80,BUBR1,KEBAB,MPS1,MAD2"
"KEGG","Toll and Imd signaling pathway","KEGG:04624","false","0.0004628078030375388","3.3345993273616514","83","250","18","3541","TAKL1,DSO1,BOMS2,PGRP-SC2,BOMS3,DEF,BOMS1,PGRP-SB1,SPHE,PIRK,DRS,EFF,PGRP-SA,DRSL4,PGRP-LB,P38C,KAY,SPZ"
"KEGG","DNA replication","KEGG:03030","false","0.002873429723643524","2.5415994200744105","34","250","10","3541","PCNA,POLE2,CG2990,MTSSB,POLA1,MCM7,MCM5,CG13690,PRIM2,MCM2"
"KEGG","Spliceosome","KEGG:03040","false","0.0038713649968001363","2.412135880961222","141","250","23","3541","SNRNA:U2:34ABA,SNRNA:U6:96AB,SNRNA:U5:23D,SNRNA:U6:96AC,SNRNA:U5:63BC,SNRNA:U5:14B,SNRNA:U6:96AA,SNRNA:U5:38ABA,SNRNA:U4:38AB,SNRNA:U1:95CA,SNRNA:U4:39B,SNRNA:U2:38ABA,SNRNA:U5:38ABB,SNRNA:U5:34A,HSP70AB,SNRNA:U2:34ABB,SNRNA:U2:38ABB,SNRNP-U1-C,SMD1,YTR,HSP70BB,CG6610,HOIP"
"WP","Hedgehog signaling pathway","WP:WP492","false","0.001637448955272689","2.7858322295278923","10","29","5","380","CYCB,CDK1,CI,RAB23,BIN1"
"WP","DNA replication","WP:WP565","false","0.00210254591041094","2.6772545123336435","35","29","9","380","MCM10,PCNA,POLE2,ORC1,POLA1,MCM7,MCM5,PRIM2,MCM2"
"TF","Factor: TATA; motif: STATAAAWRNNNNNN","TF:M00252","false","2.1386054796753403e-8","7.669869324733221","5707","1156","576","13981","CP15,CP19,VM34CA,CG14245,VM26AA,OBP56G,CG31681,CG43090,CG43391,CG33489,CG9459,CG32834,SUB,GNU,CG8945,CG15358,CG13311,PXT,CG33270,CG43390,CP38,DHD,CG33269,CP16,JON66CI,CG13309,URO,CG17239,CG13299,CG15533,CG14931,CG5194,CG8343,SEND1,CG31928,CG14277,CG34426,CG7882,CG42833,CG43349,CG10943,MUR18B,CG5011,CG14292,CG42704,CG34194,CG3457,OTU,CG31198,LMANVI,ALP2,CG7631,CG4009,CG32625,CP18,LMANV,CG10911,JON99FI,CG44005,CG18095,VM26AC,PGCL,CG31233,CYP313A2,MUC4B,CG15219,ACBP3,CG8774,STEXH:CG42398,NPC2D,CG30103,CG2070,MTKL,MTK,Z600,DESI,CG14606,CG43920,CG31343,CG12158,PRD,CG10839,BOMS6,BORA,CG3690,SMVT,CG34241,ABD-A,CG33290,CG14187,CG6277,CG13215,MT:ND4L,LAMBDATRY,CG13492,SPH93,CG31266,SOLO,PEN,GWL,CG8565,DSO1,CG9568,CG9259,CYCB,CG42825,CG11929,JON25BIII,CG32107,CG34040,CG33795,CG14500,CLASPIN,CG43187,BOMS5,CG9926,STG,LMANIII,PGC,DIEDEL3,BACE,CG43351,CG17752,CG4995,CG42335,CG10477,CG13102,CG11381,RPS5B,MAT,CG12520,BOMS2,DGAT2,CG4563,PIM,CG9676,CG17633,BAM,CG8299,CG15255,CG10163,MAL-A7,CG9702,CG43120,CG11674,OBP99B,CG44251,CG42299,VAS,CG15570,NEK2,TSEN15,CG3251,BOOT,SPD-2,CG11368,BOMS4,CG15408,MAL-A2,TOLL-9,GD,BORR,PERITROPHIN-15A,OR42A,ASP,CG32053,CG31792,OBP56F,PSD,CG5550,CG42397,OATP58DB,UGT37C2,CG9525,CDK1,CG8329,CG14499,CG12507,CG33258,ESG,OXP,CG3679,CG16775,CG33912,CG33774,CG43115,CPR66CB,OR67C,CG7025,CG17571,NAZO,CG31704,SGS1,IBIN,CG33469,HSP70AB,COX7AL,CG30047,SPC25,NPLP4,PGRP-SC2,THETATRY,CG17801,POLR2K,CG17999,CKS30A,CG7916,CG4835,CG34247,CG2990,CG43074,SIP2,CG7299,CG31267,CG44004,CG6927,CG17475,RHI,CG18190,DOC2,CG13678,CG12374,CG30026,CG13947,CG33306,CG33458,GNMT,ARC1,RYA,ACP62F,JON99CIII,EDIN,MDR50,OBP56A,CG1077,CG18469,CG4363,CG30154,CG4066,CMET,KRIMP,LECTIN-24A,CG15347,OBP49A,SER6,CG7881,CPR64AC,CG43448,CG30016,CG11162,CG34043,MAL-A8,NG2,BOYB,BETATRY,CG5096,SPN-E,GSTD5,CG5107,CG43055,BOMT1,CG11911,PHAE2,THOR,CG33926,ALPHATRY,CYP4E3,OBP56H,RNRS,CYCA,CG15047,ALPHATUB85E,CG8997,CG8620,LISTERICIN,CG17724,CG7968,NSE1,CG14104,CG31262,FIZ,MT:ND3,BOMS1,CG30098,CG15784,CG8661,CG42807,CG14195,CG15390,CG11893,CG34253,DAMM,CG31106,CG44102,UGT36F1,OBP57C,CG42876,HSP26,CG12824,MTSSB,GSTE8,CG33468,CG17264,OBP56D,LIME,CG4020,CG16704,MBL,BNL,SPHE,QSOX2,DRS,CG8100,ILP8,CG34437,CG12868,CG33127,CG43702,ALG13,CG30432,SPN77BC,RHOGEF4,CG17929,CG13793,CG33632,CG9981,MUC96D,SERP,CG6000,CNMA,DTR,NPLP2,CG42259,SOFE,CG11878,SCRO,CG16898,PZL,CG6770,STI,CG42694,RPL39,CG17278,HSP27,MTNA,DFD,CG43064,OR67D,CG43110,SCYL,LIP4,CG16978,DECAY,MUC68CA,LDH,DSO2,RECQ4,CG12963,CG18213,CG2209,CG13641,CG6484,CG30090,CG34025,PRE-LOLA-G,CG34446,GALLA-2,HE,CG13700,GMF,SNRNP-U1-C,GBA1A,CYP9B1,SOYB,CG42711,CIB,CG34228,MID,CG33552,CG34167,CG11318,UGT37A3,CG8009,TSP42ER,WUS,CG34288,CG5966,SKL,CG18343,CG34215,SPDS,FRAC,DSX,ALP5,RNRL,JAFRAC2,SLE,MUC14A,OBP57B,GRND,CG12708,BOMBC2,CG11626,CG44250,NERFIN-1,CG16749,STW,CG13315,TRS20,HOKA,CG30380,CG18563,CYP6A18,CG11700,SHU,ITGAPS4,CG4757,TEP1,CG8292,LECTIN-37DA,CG14903,C(2)M,CG33217,CCT5,HR38,COX7A,CG11791,LBE,E(SPL)M3-HLH,SQZ,CG5727,CG33757,RPL41,CG15080,CG14763,MT:COIII,CG13742,SFP24BA,CG6503,CG31778,UQCR-11,CG4269,CG2310,ODA,LOK,YPS,CG42246,CG43324,ARX,KEBAB,GORAB,VG,CG18628,CG12766,UQCR-6.4,MCM2,CG34354,FNE,ELB,CG9521,LECTIN-33A,CG33460,SHPS,RPL38,CG7255,PA1,BVES,CG17127,CG5704,CRC,NOTUM,PGRP-LB,ZASP66,CG32365,DR,KR,CG10407,RPS21,CG16762,HSP70BB,NXF3,GADD45,REF(2)P,CG3588,MPS1,RG,MYO,H15,4E-T,RPS13,HR3,SCP1,CANA1,CG11279,SOX21B,GSTZ1,CG5151,SCLP,CG13559,CG7054,PAIP2,BRK,DAR1,P38C,CG32069,CG11555,CG6830,CG33644,CG7695,MURA,CYCD,MTHL14,CHKOV1,VHA16-1,CG43191,SIRUP,MAD2,CG11294,CG16743,MRPS6,KLP3A,INSC,CG14464,DAD,CG42354,CG1943,BBD,CG32647,CG32373,KRN,CG12224,OR43B,TOTM,RAB1,CG31997,CG2444,TOMBOY40,CG30466,CG45049,ULP1,MOS,PRX2540-1,NOC,ZLD,CCHA2,CG6357,DAP,FZ,CG15864,CYCY,BRU1,CG43093,CYP313A4,AQZ,MCPH1,CG12470,CG12662,CG7778,CG33199,SRL,MTHL4,VIR-1,CONU,ATF6,CG13606,CG8012,FOXO,CYP4AC1,CG33144,CG9338,CG11825,CG13055,CYP9H1,SET1,RPLP2,TPST"
"TF","Factor: TATA; motif: STATAAAWRNNNNNN; match class: 1","TF:M00252_1","false","8.318159649679524e-7","6.079972748516711","1634","1156","200","13981","CP15,VM34CA,CG14245,VM26AA,CG43391,GNU,CG8945,CG15358,PXT,CG43390,URO,CG17239,CG13299,CG15533,CG5194,CG14292,CG7631,CG4009,CG32625,CP18,CG10911,ACBP3,CG2070,CG14606,CG31343,BOMS6,CG34241,CG33290,MT:ND4L,CG13492,SPH93,CG31266,SOLO,CG8565,DSO1,CG42825,CG11929,CG32107,CG14500,CLASPIN,BOMS5,CG9926,STG,CG10477,BOMS2,DGAT2,PIM,CG15255,MAL-A7,CG43120,CG42299,VAS,TSEN15,SPD-2,MAL-A2,GD,CG31792,CG42397,OXP,CG3679,CG16775,CG33912,CG43115,CPR66CB,CG7025,NAZO,IBIN,CG33469,HSP70AB,COX7AL,PGRP-SC2,CG2990,CG43074,CG13678,CG13947,CG33458,GNMT,ACP62F,CG30154,CPR64AC,CG34043,MAL-A8,NG2,BOYB,GSTD5,CG11911,OBP56H,CYCA,CG8620,LISTERICIN,MT:ND3,CG8661,CG11893,CG34253,CG31106,CG44102,UGT36F1,OBP57C,CG42876,HSP26,CG33468,CG16704,BNL,SPHE,DRS,ILP8,CG12868,CG33127,CG30432,SPN77BC,RHOGEF4,CG13793,CG33632,CNMA,DTR,SCRO,PZL,CG6770,RPL39,MTNA,SCYL,CG16978,LDH,CG12963,CG2209,CG34025,PRE-LOLA-G,GALLA-2,HE,CG13700,SOYB,CG34228,CG33552,CG34167,UGT37A3,WUS,CG34288,SKL,CG18343,RNRL,SLE,OBP57B,GRND,BOMBC2,CG11626,STW,TRS20,CG30380,CYP6A18,CG11700,ITGAPS4,CG4757,CG14903,C(2)M,CCT5,E(SPL)M3-HLH,CG5727,CG14763,SFP24BA,CG6503,CG4269,ODA,GORAB,CG12766,CG9521,LECTIN-33A,CG32365,REF(2)P,MPS1,RG,4E-T,RPS13,HR3,CG5151,SCLP,PAIP2,BRK,DAR1,CG11555,CG7695,MURA,CG11294,CG14464,BBD,CG32647,CG32373,KRN,CG12224,CG31997,CG2444,PRX2540-1,FZ,CYCY,CG43093,CG12662,VIR-1,CONU,ATF6,CG11825,RPLP2"
"TF","Factor: Optix; motif: TGATA; match class: 1","TF:M02317_1","false","0.0000024236692695638927","5.615526643665415","8308","1156","777","13981","CP36,CG7829,CP15,OSK,CG3088,MTNC,VM26AA,OBP56G,CG43090,CG43391,CG32023,CG33489,CG33490,CG9459,CG32834,SER12,SUB,GNU,CG13311,MUC11A,PXT,CG9458,CAD,CG33270,CG43390,CP38,JON66CI,CP7FC,CG13309,CG31601,URO,CG17239,CG13299,CG15533,CG14931,SEND1,CG31928,CG34426,CG7882,CG5767,CG43349,CG10943,MUR18B,CG5011,CG14292,CG34194,CG33093,OTU,CG9030,CG31198,CG34462,LMANVI,MFS1,CG14419,CG33773,CG4009,TENGL2,LMANV,CG12256,CG30091,MEX1,CG10911,JON99FI,CG10013,CG32318,GSTE10,CG44013,VM26AC,PGCL,CG31233,CG11333,FS(1)YA,CYP313A2,CG15468,CG43333,NTL,CG15219,CG8774,TAKL1,NPC2D,CG18404,CG30103,CG2070,MTKL,CG3285,Z600,DESI,CG30043,CONA,CG18586,MTNB,CG43920,CG43774,CG31343,CG12158,POLO,CG2187,PRD,CG10839,YELLOW-E3,FEMCOAT,JON65AII,BOMS6,BORA,SMVT,CG14309,CG34241,ABD-A,CG30289,MTHL7,CG33290,TS,CG14187,CG6277,CG13215,MARF1,MT:ND4L,LAMBDATRY,CG13492,SALT,MSB1L,CG15406,SPH93,CG43630,SOLO,PEN,CG34176,GWL,CG8565,DSO1,CG9568,FS(1)N,CG15423,ACBP5,MCM10,CYCB,CG42825,CG8093,CG11929,DAH,JON25BIII,CG15422,CG7542,PIG-WB,CG32107,CG34040,CG18131,CHEA87A,CG14500,MOON,CG43187,BOMS5,CG9926,TSP42A,LMANIII,PGC,BACE,MAL-A3,JON25BII,CG43351,CG42335,CG10477,CG5568,CG13102,CG18585,CYP4AD1,CG11381,RPS5B,CG12520,CG6290,BOMS2,DGAT2,CG4563,PIM,CHD3,JON25BI,CG17633,BAM,CG8299,VHA100-5,CG15255,CG10163,MAL-A7,CG9702,CG15534,CG11674,CG18493,OBP99B,CG13482,CG44251,CG42299,CG11149,VAS,SWA,CG12831,NEK2,TSEN15,BOOT,SPD-2,PAV,UGT37A2,BOMS4,CG15408,CG7730,MAL-A2,ACP32CD,CG34284,TOLL-9,PERITROPHIN-15A,OBP56E,OR42A,CG41242,UGT303B3,CG43402,ASP,ZNT35C,CG32053,CG3868,CG31792,IR48B,CG5770,PEBP1,CG5550,CG3734,PIWI,CG42397,OATP58DA,ETATRY,UGT37C2,CG9525,CDK1,CG8329,CG14499,CG33258,ESG,CG8420,CP7FB,CG7443,EXU,CG16775,CG3106,CG33912,CG43175,MAG,CG43115,CG31259,OR67C,CG7025,UGT303B1,KAPPATRY,CG17571,CG33282,ACBP6,CG32551,POLE2,NAZO,W,MAL-A4,JON65AI,IBIN,CG33469,NPLP4,PGRP-SC2,THETATRY,WISP,CG12640,CG7916,CG17575,CG4835,CG2990,CG43074,CYP316A1,SIP2,CG7299,CG31267,CG44004,CG6927,CG17475,UGT37B1,RHI,AG5R2,CG5111,BOMT2,TUM,CYP4D1,CG16926,DOC2,CG13678,CG12374,MMS4,CG30026,CG13947,CG33306,CG18814,CG33458,CG32642,CG12780,GNMT,UBX,CG10912,CG4650,ARC1,RYA,CG32726,ACP62F,JON99CIII,CG43085,EDIN,CG7992,CG44006,VHA100-4,MDR50,CG1077,NPC1B,CG33494,CG42846,JON99CII,CMET,CG10116,LECTIN-24A,OBP49A,CG12974,CG7881,CPR64AC,CG43448,CG30016,CG11162,CG34043,MAL-A8,NG2,BOYB,BETATRY,CYCE,CG43295,CG5096,MST36FA,GSTD5,CG5107,CG7763,BOMT1,CG11911,FAN,PHAE2,CG2772,THOR,BIGH1,CG4734,CG18609,CG34054,CYP4E3,ORC1,CG34026,CG18088,PHCL-2,OBP56H,RNRS,CYCA,NEPL8,NDL,CG15047,ALPHATUB85E,CG10814,CG16786,CG9682,CG8997,CG8620,CG10086,CG7953,LISTERICIN,CG34227,TANGO8,CG7968,CG8028,CG12698,NSE1,CG4377,CG31262,FIZ,MT:ND3,BOMS1,IMPL2,CG30098,CG15784,CG8661,MED21,GAGR,CG4714,CG42807,CG16781,CG14195,CG43841,KLP61F,CG1139,CG15390,CG11893,CG34253,ASTC,CG31106,PVF2,CG44102,SLAM,UGT36F1,FZY,HSP26,CYCB3,VM32E,CG12824,MTSSB,GSTE8,ACXD,POLA1,CG13000,CG13067,CG12643,MEC2,CG17264,OBP56D,CG14676,LIME,CG31955,CG16727,CG9555,CG16704,OR49B,MTND,CG32523,MRPS21,MT:ATPASE6,DRS,MCM7,CG8100,CG9380,ILP8,CG13526,CG14664,CG34437,CG3604,CG12868,CG43702,ALG13,CG30432,SPN77BC,HAND,CG17929,CG13793,CG17931,CG33632,CG9981,MUC96D,CG10205,CG9673,SERP,SUMO,CAH1,CG6000,CNMA,DTR,NPLP2,CG11686,CG5697,CG11878,AURB,CG42694,RPL39,CG14879,CG17278,CG43064,CG43110,MLC-C,SCYL,LIP4,DECAY,LDH,DSO2,RECQ4,CG9312,CG12963,PON,CG18213,CG13641,CG6484,CG30090,CG9672,CG34025,MCM5,PRE-LOLA-G,TOTA,CG34446,CAN,CG43267,GALLA-2,HE,CG32115,CG13700,GMF,GBA1A,CYP4P2,CYP9B1,SOYB,CG33758,CBP,CG1468,CG42711,CIB,CG34228,CG33552,MTNE,GBP3,CG46399,CG11318,CG33941,TSP42ER,CG34288,CG5235,CG5966,SKL,CG18343,DMGLUT,CG34215,FRAC,DSX,EN,CG45078,SID,RNRL,ITGBN,RHEB,CG5381,FER2LCH,BOMT3,SLE,MT:ATPASE8,RPS29,CG31495,NK7.1,MUC14A,GRND,WHAMY,CG12708,PUC,SLD5,TIS11,CAF1-180,BOMBC2,CG11626,CG44250,EDL,CG16749,CG46466,TSPO,STW,CG13315,TOPI,CG4880,TRS20,CG30380,CG18563,CYP6A18,SHU,CG34454,LECTIN-37DA,BUBR1,CG14903,ATF3,C(2)M,CG33217,SMD1,QIN,HR38,CG11791,LBE,SP212,CI,SQZ,CG5727,ZYX,CG1673,JON44E,CG33757,COMM2,CG15080,MT:COIII,THR,SOX14,SFP24BA,CG6503,UGT50B3,CG17124,CG30431,CREBA,CG31778,UQCR-11,PRIM2,CG4269,GLEC,CG2310,CG14050,LOK,CG9689,PGRP-SA,YPS,CG2678,CG15673,CG7194,CG42246,CG43324,KEBAB,TRET1-2,VG,CG42867,CG18628,CG12766,CG10734,SCRA,UQCR-6.4,CG42784,MCM2,CG17129,FNE,ELB,CG9521,RAD,LECTIN-33A,CG33460,SSTN,AHCY,SHPS,IMP,RPL38,CG17224,CG7255,PA1,CG17574,CG17271,CG3408,CG31510,OVO,CG17127,HUI,CG5704,CRC,DRSL4,NOTUM,PGRP-LB,CG34242,YTR,HIS3.3B,CG31817,CG32365,RPS21,CG16762,JTB,CG30108,OBP99C,CG15293,CG9864,REF(2)P,CG6610,CG6901,TSP42ED,CG31097,CG46462,RG,STING,MYO,CG8952,RPS13,HR3,CG3776,SCP1,CG4250,CG15715,CANA1,CG11279,MRPS5,GSTZ1,RPL23A,BRU2,CG31370,CG5151,GSTE1,SCLP,NUP62,CG13559,CG7054,PAIP2,CG33143,BRK,P38C,DNC,CG30440,CG6830,CG33644,PXB,GGAMMA1,CG7695,CYCD,CHKOV1,CG7646,CG43191,XRP1,SIRUP,SQU,KAH,MAD2,CYCT,CG15553,CG5897,CG16743,UBL3,JEB,INSC,CG14464,DAD,CG43114,CG41520,PYR,CG34293,CG42354,EKAR,CG1943,BBD,CG42263,KAY,KRN,CG12224,OR43B,RAB1,CG6675,CG2444,CG31288,TOMBOY40,CG45049,CG17930,CG7632,5-HT2A,CCHA2,RAP1,CUL6,DAP,CG15864,CYCY,BRU1,CG43093,YPEL,AQZ,MCPH1,CG12470,MUR2B,CG12662,SAR1,SPZ,CG45050,CDK2AP1,CG17385,CG7778,CG33199,SRL,MTHL4,CONU,ATF6,CG8012,CG4455,CYP4AC1,CG33144,HSP83,ANXB11,SU(TPL),CG9338,OTE,CG13055,BIN1,CYP9H1,SET1,MITF,RPLP2,TPST"
